id,x,y,year,month,fire_count,si10,d2m,t2m,ssr,tp,dist_road
6,143.440715,-34.124497749999996,5,2,0,0.20395856657989334,-0.8657653541939593,1.5448240635612214,0.2768890840532492,-1.3676087970681479,69521.71236080636
6,143.440715,-34.124497749999996,5,3,0,-0.15704973238595474,-0.41697306232298337,0.42816846043376794,-1.2420105366866236,-0.9096806781248965,69521.71236080636
7,143.891445,-34.124497749999996,0,10,0,0.4431162160645601,-1.39384914132989,-0.8635727404862106,-0.4516059047950391,-0.9624687588807397,89666.47201448429
7,143.891445,-34.124497749999996,0,11,0,0.25803768248529035,-1.5484128456446902,0.5929582210857969,0.8336331499623182,-0.9436962425725114,89666.47201448429
7,143.891445,-34.124497749999996,0,12,0,-0.07304059232854519,-0.4815609188183542,1.6025928563797205,0.4084906359080008,-0.5965536759777887,89666.47201448429
7,143.891445,-34.124497749999996,1,1,0,-0.008879313023030714,-0.45737154764014987,2.40224115084341,0.793157839697412,-1.0401191430622536,89666.47201448429
7,143.891445,-34.124497749999996,1,2,0,0.043681494188856654,-0.5340373064582719,1.8359990810396247,0.08312596337417408,-1.3622785671189557,89666.47201448429
7,143.891445,-34.124497749999996,1,3,0,-0.17349147428497605,0.5334011154966707,1.5529997363174874,-1.0116658914419885,-1.2203070963457918,89666.47201448429
7,143.891445,-34.124497749999996,1,10,0,0.03868050260307793,-1.3627266140796768,0.12063822374865965,-0.12048558374779565,-0.80292383450154,89666.47201448429
7,143.891445,-34.124497749999996,1,11,0,-0.04312091129289787,-1.150118879104333,1.304116654675458,0.5135003585100224,-0.5885170570127026,89666.47201448429
7,143.891445,-34.124497749999996,1,12,0,0.0863154179597728,-0.34017086366116445,1.5526311551491083,0.7951306643219163,-0.4125006929149054,89666.47201448429
7,143.891445,-34.124497749999996,2,1,0,0.016041998500944576,-0.5076851004532995,2.5460762775909007,0.8502600529973513,-1.0889445923720942,89666.47201448429
7,143.891445,-34.124497749999996,2,2,0,-0.0036673286226859203,-0.6328090338022742,2.097772192042664,0.18646808450580862,-1.3944594304489544,89666.47201448429
7,143.891445,-34.124497749999996,2,3,0,-0.05059247324287014,-0.8565491399464774,1.0366356617268198,-0.6822389402314378,-1.2235260236861216,89666.47201448429
7,143.891445,-34.124497749999996,2,10,0,-0.0455749286644768,-1.882188004653781,0.20374426463135448,-0.36170872199418935,-0.5686898328727772,89666.47201448429
7,143.891445,-34.124497749999996,2,11,0,0.25374216098934316,-1.1472127596029986,0.6586701352242874,0.13536800703387852,-0.4901886566542921,89666.47201448429
7,143.891445,-34.124497749999996,2,12,0,0.18707677279345292,-0.7146603332410542,2.136833698848654,0.8796298516768434,-0.6197510740581209,89666.47201448429
7,143.891445,-34.124497749999996,3,1,0,-0.03840093640772616,-0.7582519842686304,3.018544798904762,1.0306660131726897,-1.379393760110683,89666.47201448429
7,143.891445,-34.124497749999996,3,2,0,-0.1539130586258376,-0.6413851229862575,1.7505127012455526,0.4299709163887602,-1.0788257129155678,89666.47201448429
7,143.891445,-34.124497749999996,3,3,0,-0.2061387518451833,-1.060069795360664,1.1565083815594575,-0.9559237056337244,-1.1588864240119006,89666.47201448429
7,143.891445,-34.124497749999996,3,10,0,0.004591496647749435,-2.9890076346741,0.28587034798247146,0.10949227368500573,-1.3636355963935354,89666.47201448429
7,143.891445,-34.124497749999996,3,11,0,0.4408497340495028,-2.5810890393569843,0.5307003016688219,1.1003919200081758,-1.12737364929585,89666.47201448429
7,143.891445,-34.124497749999996,3,12,0,0.15463689817967613,-2.411115515002596,2.1132224786200977,1.5740805728265612,-1.306138027750799,89666.47201448429
7,143.891445,-34.124497749999996,4,1,0,0.06985043974223416,-0.9509954534592576,2.0504045453343442,1.248921158542755,-1.1448529308884925,89666.47201448429
7,143.891445,-34.124497749999996,4,2,0,0.22002765742464853,0.5010496849670454,1.4716980896691552,-0.027551907851021507,-0.9050014029280572,89666.47201448429
7,143.891445,-34.124497749999996,4,3,0,-0.19776131698531565,0.13800678421750875,0.5029676607282243,-1.2561623816102965,0.7970734933241079,89666.47201448429
7,143.891445,-34.124497749999996,4,10,0,-0.04814607942630018,-0.517748282716711,-0.14117741605913012,-1.1546535478686084,1.293387581722785,89666.47201448429
7,143.891445,-34.124497749999996,4,11,0,0.13083407959578097,-1.0524374845520563,1.446156342382313,0.9389561540754816,-1.2101396413677155,89666.47201448429
7,143.891445,-34.124497749999996,4,12,0,0.2716494644611928,-1.418924675034572,1.0409527581477833,0.905846922268828,-0.8574599581697413,89666.47201448429
7,143.891445,-34.124497749999996,5,1,0,0.10995608136173943,-0.30859709441407274,1.6795484221744976,0.6507447202438045,-0.1924576925510941,89666.47201448429
7,143.891445,-34.124497749999996,5,2,0,0.16804227001572128,-0.5869071474485694,1.555764064044871,0.20088983580501604,-1.3011655546642131,89666.47201448429
7,143.891445,-34.124497749999996,5,3,0,-0.08483336779125637,-0.31217990220518327,0.45485579699317463,-1.3423330704787122,-0.656720057810135,89666.47201448429
8,144.342175,-34.124497749999996,0,10,0,0.4198267294586255,-1.1816225264037568,-0.9136116812205696,-0.4903032432239844,-0.928213055048973,117721.73051461954
8,144.342175,-34.124497749999996,0,11,0,0.24697683567517245,-1.4685113806612218,0.6054512583211775,0.860156511615771,-1.0120445193205736,117721.73051461954
8,144.342175,-34.124497749999996,0,12,0,-0.11148545793682157,-0.29005111829288716,1.5863449627424895,0.3473251059668268,-0.4617027138729955,117721.73051461954
8,144.342175,-34.124497749999996,1,1,0,-0.001203643675278632,-0.3980100240471607,2.4315438749073945,0.7269663422411875,-1.0844287678461724,117721.73051461954
8,144.342175,-34.124497749999996,1,2,0,0.06440990886686669,-0.5301337710882337,1.8610301124507904,0.08124626688095075,-1.3752265135398583,117721.73051461954
8,144.342175,-34.124497749999996,1,3,0,-0.14650892132958485,0.6608258883661577,1.5407477022585745,-1.0374886014779408,-1.1079150771346613,117721.73051461954
8,144.342175,-34.124497749999996,1,10,0,0.020770763737235912,-1.1858659978159964,0.07422239694011537,-0.12534302551771812,-0.6278285589878257,117721.73051461954
8,144.342175,-34.124497749999996,1,11,0,-0.06612474872841832,-1.0694452190651256,1.2710415153132972,0.48629624440442937,-0.6514968801337605,117721.73051461954
8,144.342175,-34.124497749999996,1,12,0,0.040835456247794985,-0.27920421989538546,1.6432326480639992,0.7736077710766259,-0.5123833578421986,117721.73051461954
8,144.342175,-34.124497749999996,2,1,0,0.031968644801752565,-0.4768715931087545,2.5599430147622786,0.7567598196628547,-1.0736076355399928,117721.73051461954
8,144.342175,-34.124497749999996,2,2,0,-0.007989231880780674,-0.6301236013785646,2.103440339189699,0.11167276363606601,-1.3985963335331155,117721.73051461954
8,144.342175,-34.124497749999996,2,3,0,-0.05056413379795429,-0.7973632603480687,1.050871571914222,-0.710627190275574,-1.2746103631889705,117721.73051461954
8,144.342175,-34.124497749999996,2,10,0,-0.08791912246193305,-1.836856283976877,0.19779739492378798,-0.35934958517673404,-0.6659460373824633,117721.73051461954
8,144.342175,-34.124497749999996,2,11,0,0.22273684850903055,-0.9812789748463263,0.661594150955903,0.0788333403435048,-0.39887055967435087,117721.73051461954
8,144.342175,-34.124497749999996,2,12,0,0.1838100290506734,-0.750956144704036,2.185719926462432,0.8870009490158172,-0.6891884321548806,117721.73051461954
8,144.342175,-34.124497749999996,3,1,0,-0.061511074850531554,-0.683377111914251,3.1081707707837603,0.945519783893628,-1.3586557626658424,117721.73051461954
8,144.342175,-34.124497749999996,3,2,0,-0.14330190717461405,-0.5613259725557448,1.8259684755061045,0.3682063018100379,-1.159906623624858,117721.73051461954
8,144.342175,-34.124497749999996,3,3,0,-0.17751426084834457,-0.9712832129232163,1.2056937417342244,-0.9806867606963227,-1.121628481824043,117721.73051461954
8,144.342175,-34.124497749999996,3,10,0,-0.005126324657922612,-2.972337312836323,0.306549308758261,0.09611036836851644,-1.3552983372350793,117721.73051461954
8,144.342175,-34.124497749999996,3,11,0,0.43820913504253456,-2.556120080218245,0.5875156518593786,1.1002746971204114,-1.0304511837237924,117721.73051461954
8,144.342175,-34.124497749999996,3,12,0,0.18774052674860583,-2.482387768472706,2.1360242017313125,1.575026982736376,-1.2768070201954531,117721.73051461954
8,144.342175,-34.124497749999996,4,1,0,0.08482731407572709,-0.9580287633048757,2.142664389690298,1.1791221394985754,-1.1610147261878772,117721.73051461954
8,144.342175,-34.124497749999996,4,2,0,0.18440689090817824,0.6026683556812769,1.4835210587720635,-0.09545427406794549,-0.7424044058645152,117721.73051461954
8,144.342175,-34.124497749999996,4,3,0,-0.1790743065975403,0.18846898954623167,0.5472288707581123,-1.338104001051414,0.4291029433856857,117721.73051461954
8,144.342175,-34.124497749999996,4,10,0,-0.04129369525332897,-0.4065798028161736,-0.1310717055534485,-1.1707113006775602,1.072474222682053,117721.73051461954
8,144.342175,-34.124497749999996,4,11,0,0.11178205539763299,-1.1059736944384357,1.5143100365542073,0.9390550645690143,-1.220038585724789,117721.73051461954
8,144.342175,-34.124497749999996,4,12,0,0.2704199675318798,-1.407731737041418,1.0808484741720035,0.8875781120964643,-0.9106127411778139,117721.73051461954
8,144.342175,-34.124497749999996,5,1,0,0.09235071244724907,-0.2792533539219731,1.7211127693612327,0.6022193442112532,0.3322749527368746,117721.73051461954
8,144.342175,-34.124497749999996,5,2,0,0.08876338740346011,-0.18362555356548105,1.4930516653607773,0.18669828796022384,-1.1788591143005287,117721.73051461954
8,144.342175,-34.124497749999996,5,3,0,-0.05255683510442071,-0.20695759886883436,0.45046503045432024,-1.3877630691169132,-0.48420072149942633,117721.73051461954
9,144.79290500000002,-34.124497749999996,0,10,0,0.32123163044053016,-1.084360992928475,-0.9286651038473646,-0.4947631583465985,-0.893941615878648,151960.01520191252
9,144.79290500000002,-34.124497749999996,0,11,0,0.12441036851592481,-1.3083146485389212,0.5605895774375516,0.8965506656651338,-1.012507013157059,151960.01520191252
9,144.79290500000002,-34.124497749999996,0,12,0,-0.23537487672245394,-0.12007987904543004,1.5497076442152065,0.311566246913857,-0.3538122849502328,151960.01520191252
9,144.79290500000002,-34.124497749999996,1,1,0,-0.09387910866952508,-0.25659185198697726,2.393676395396786,0.6463394595501165,-1.068576925513491,151960.01520191252
9,144.79290500000002,-34.124497749999996,1,2,0,-0.02741542422190739,-0.5825049594352513,1.8667780767624098,0.10841466958968426,-1.3549079216473645,151960.01520191252
9,144.79290500000002,-34.124497749999996,1,3,0,-0.18282453300887827,0.6613865561393513,1.5192020491257572,-1.072529851499206,-1.0749203159262428,151960.01520191252
9,144.79290500000002,-34.124497749999996,1,10,0,-0.06426726337429581,-1.1090617022809686,0.02877556777047375,-0.13558806866350423,-0.4323119485699801,151960.01520191252
9,144.79290500000002,-34.124497749999996,1,11,0,-0.1544772148113675,-0.9639312065150144,1.2173477001288664,0.47580676034603664,-0.5322217112175546,151960.01520191252
9,144.79290500000002,-34.124497749999996,1,12,0,-0.14745981553343107,-0.19876646165671458,1.6795102369620636,0.7382739153560243,-0.34687740450470234,151960.01520191252
9,144.79290500000002,-34.124497749999996,2,1,0,-0.055309292043911815,-0.3476322190635742,2.507176358691556,0.6905228895906735,-1.0223693490635666,151960.01520191252
9,144.79290500000002,-34.124497749999996,2,2,0,-0.1107850337158083,-0.5835284595641306,2.0435845638243624,0.09540627367611904,-1.3885745229892812,151960.01520191252
9,144.79290500000002,-34.124497749999996,2,3,0,-0.12357621122128667,-0.8708917911301811,1.061731019574382,-0.7005587979757687,-1.3561877025445346,151960.01520191252
9,144.79290500000002,-34.124497749999996,2,10,0,-0.22109413896734226,-1.749851229030086,0.15506109169619023,-0.3231304066529524,-0.45038790549126795,151960.01520191252
9,144.79290500000002,-34.124497749999996,2,11,0,0.10966775796232062,-0.9619120449958493,0.6697583501936446,0.06670229011648679,-0.27599370629687575,151960.01520191252
9,144.79290500000002,-34.124497749999996,2,12,0,0.080455661588759,-0.7066677035669015,2.1990973258580393,0.9409634731959935,-0.7601995797608478,151960.01520191252
9,144.79290500000002,-34.124497749999996,3,1,0,-0.19398983155582125,-0.46915619397987324,3.1390248993345304,0.8946837863977837,-1.2988988248097986,151960.01520191252
9,144.79290500000002,-34.124497749999996,3,2,0,-0.24787471439039035,-0.3838639214311221,1.8042062499659344,0.3454117972040293,-1.1196755040099902,151960.01520191252
9,144.79290500000002,-34.124497749999996,3,3,0,-0.24542211484797619,-0.8394101539166765,1.172871826999466,-1.0044665534488042,-1.0388194717270434,151960.01520191252
9,144.79290500000002,-34.124497749999996,3,10,0,-0.1005460229147626,-2.9209003204463353,0.279456950136103,0.10036102910411868,-1.3411007261250392,151960.01520191252
9,144.79290500000002,-34.124497749999996,3,11,0,0.3076493940424429,-2.4114541806238097,0.5481544027227508,1.1068688494001693,-0.4222464004935299,151960.01520191252
9,144.79290500000002,-34.124497749999996,3,12,0,0.12103059246071285,-2.466890618816133,2.1114584659527247,1.595355932035927,-1.2614421102094524,151960.01520191252
9,144.79290500000002,-34.124497749999996,4,1,0,-0.03492705986052082,-0.8519806918813869,2.1778524994720487,1.0914550186927434,-1.1546991733282974,151960.01520191252
9,144.79290500000002,-34.124497749999996,4,2,0,0.045397070158769086,0.6503172014889503,1.5052063682030885,-0.1584538088362388,-0.6461509289181719,151960.01520191252
9,144.79290500000002,-34.124497749999996,4,3,0,-0.23970192746561564,0.13569320645240898,0.6100720132603117,-1.4267393879402515,0.010770576640872345,151960.01520191252
9,144.79290500000002,-34.124497749999996,4,10,0,-0.11360127066496746,-0.3410385281923578,-0.15483707797308377,-1.2071528670602063,0.9450903838054155,151960.01520191252
9,144.79290500000002,-34.124497749999996,4,11,0,0.023271827572441194,-1.1165617279582325,1.5133108146708627,0.9675757845735039,-1.2252203519004108,151960.01520191252
9,144.79290500000002,-34.124497749999996,4,12,0,0.16179205366813526,-1.335400890364137,1.0630906671324285,0.8887588013779674,-0.6947936245427013,151960.01520191252
9,144.79290500000002,-34.124497749999996,5,1,0,-0.0044544632646610635,-0.26400451418595006,1.7269177588144773,0.5530596696581144,0.7976237196650691,151960.01520191252
9,144.79290500000002,-34.124497749999996,5,2,0,-0.09994165515935105,0.24419709576294682,1.3578096271402107,0.17082271693218437,-0.8791855207197026,151960.01520191252
9,144.79290500000002,-34.124497749999996,5,3,0,-0.11365189914045556,-0.12727773855557736,0.4051861827104585,-1.4372433885975942,-0.3084198577880022,151960.01520191252
10,145.243635,-34.124497749999996,0,10,0,0.23165893176906827,-1.0697637523053365,-0.9269741165093243,-0.516420739091748,-0.8653939786167354,189050.8248427558
10,145.243635,-34.124497749999996,0,11,0,-0.015566018228253507,-1.1611920568280725,0.5028111414302386,0.8485200529401048,-0.9803842636212781,189050.8248427558
10,145.243635,-34.124497749999996,0,12,0,-0.34881809488779225,-0.005856298026793115,1.519358734816918,0.23130448630713196,-0.32795683043337237,189050.8248427558
10,145.243635,-34.124497749999996,1,1,0,-0.19333385231463557,-0.10938164289252207,2.3565615446628025,0.5452177943941093,-1.014795266971618,189050.8248427558
10,145.243635,-34.124497749999996,1,2,0,-0.1353234086475086,-0.5278554897168324,1.8357438830843729,0.09753897011191588,-1.3183631410703587,189050.8248427558
10,145.243635,-34.124497749999996,1,3,0,-0.2134247356414714,0.635709458743551,1.488098112793438,-1.171405145632461,-1.0083375122378784,189050.8248427558
10,145.243635,-34.124497749999996,1,10,0,-0.15214334521602174,-1.1258695439495932,0.007510356262566797,-0.16618370185742554,-0.28314365400902064,189050.8248427558
10,145.243635,-34.124497749999996,1,11,0,-0.1832661906326237,-0.925036704738145,1.1806714083520893,0.42656014583889607,-0.37330941610459095,189050.8248427558
10,145.243635,-34.124497749999996,1,12,0,-0.3295168280803476,-0.01913264796126478,1.6521534100500865,0.6342912581501395,0.06106249141265029,189050.8248427558
10,145.243635,-34.124497749999996,2,1,0,-0.18381633513899062,-0.19330855877645203,2.4574037489626357,0.6298055899413945,-1.013276295693183,189050.8248427558
10,145.243635,-34.124497749999996,2,2,0,-0.1978096758285787,-0.624722933138698,1.9959600147210652,0.07641453046419437,-1.3611270739818075,189050.8248427558
10,145.243635,-34.124497749999996,2,3,0,-0.20279566361840384,-1.0518094710862511,1.0743902620629284,-0.7309553697135142,-1.3505563892191526,189050.8248427558
10,145.243635,-34.124497749999996,2,10,0,-0.33462234138353664,-1.7735253703439557,0.15210285868085785,-0.32632843873909473,-0.42170865006486385,189050.8248427558
10,145.243635,-34.124497749999996,2,11,0,0.01342245256144707,-1.092289774895246,0.6878900665695983,0.02461038560867331,-0.19294280878894243,189050.8248427558
